,banksy_niche,core_global,curl,elongation,purity,linearity
5111,2,tma2_B3,0.0,0.49647737415342885,0.584070796460177,1.0
5112,2,tma2_B3,0.0,0.5907071428745947,0.7254901960784313,1.0
5113,2,tma2_B3,0.0,0.5918841649341828,0.53125,1.0
5114,2,tma2_B3,0.0,0.0117308833049109,0.6607142857142857,1.0
5115,2,tma2_B3,0.0,0.47903366769029443,0.515625,1.0
5116,2,tma2_B3,0.0,0.5535728895608132,0.9375,0.905957447066199
5117,2,tma2_B3,0.0,0.36999591083717476,1.0,0.8919089308936773
5118,2,tma2_B3,0.0,0.48510921035744214,0.7380952380952381,0.737251877316763
5119,2,tma2_B3,0.0,0.44304814336792264,0.7162162162162162,0.9417627494031676
5120,2,tma2_B3,0.0,0.5915347161309084,0.8636363636363636,0.8725973826032639
5121,2,tma2_B3,0.0,0.004226802433710541,0.5298013245033113,0.8099169404017441
5122,2,tma2_B3,0.0,0.28371574864807114,0.6714285714285714,0.799909257354845
5123,2,tma2_B3,0.0,0.7188369822048392,0.6779661016949152,0.9261932997200235
5124,2,tma2_B3,0.0,0.6212586766039718,0.6304347826086957,1.0
5125,2,tma2_B3,0.0,0.6317839221187249,0.6785714285714286,0.8336337352864075
5126,2,tma2_B3,0.0,0.32034505646764566,0.7777777777777778,1.0
5127,2,tma2_B3,0.0,0.542943357222541,0.875,0.8424055284209419
5128,2,tma2_A3,0.0,0.13276586276876856,0.5319148936170213,0.7443815556215136
5129,2,tma2_D3,0.0,0.20318552020258496,0.7948717948717948,1.0
5130,2,tma2_D3,0.0,0.5494667359642137,0.8947368421052632,0.8875821282983845
5131,2,tma2_A3,0.0,0.25756688991376697,0.544,1.0
5132,2,tma2_A3,0.0,0.3070303724873009,0.7777777777777778,0.945699004665307
5133,2,tma2_A3,0.0,0.23243544017599727,1.0,0.8583996979369329
5134,2,tma2_A3,0.0,0.35027655065989727,0.7837837837837838,1.0
5135,2,tma2_A3,0.0,0.33858494396885164,0.9473684210526315,0.7938235001563811
5136,2,tma2_A3,0.0,0.3689917830589444,0.6153846153846154,0.687615333581911
5137,2,tma2_B3,0.0,0.31684762191215055,0.7692307692307693,0.7437082354376202
5138,2,tma2_A3,0.0,0.43803150287773096,0.9210526315789473,1.0
5139,2,tma2_A3,0.0,0.4920920487472741,1.0,0.7876218381270431
5140,2,tma2_B3,0.0,0.6696259100696977,0.7894736842105263,1.0
5141,2,tma2_B3,0.0,0.6044900125115025,0.96,0.8662453449156363
5142,2,tma2_A3,0.0,0.49794808034988025,0.9230769230769231,1.0
5143,2,tma2_A3,0.0,0.37341713413229727,0.5833333333333334,1.0
5144,2,tma2_A3,0.0,0.5435891671173151,0.6410256410256411,1.0
5145,2,tma2_A3,0.0,0.4472448834608179,0.8823529411764706,0.7659861821549235
5146,2,tma2_A3,0.0,0.31706396577972007,0.6842105263157895,1.0
5147,2,tma2_A3,0.0,0.5718265353791502,0.6896551724137931,0.8585099973496055
5148,2,tma2_A3,0.0,0.4200881980614596,0.6458333333333334,1.0
5149,2,tma2_A3,0.0,0.5461175439361947,1.0,1.0
5150,2,tma2_A3,0.0,0.11348443403884922,0.7083333333333334,1.0
5151,2,tma2_A3,0.0,0.45451045443263993,0.6078431372549019,0.8277391382346623
5152,2,tma2_A3,0.0,0.5699467060119159,0.8666666666666667,0.8372122172429267
5153,2,tma2_A3,0.0,0.323852741768185,0.7205882352941176,0.8845120409169106
5154,2,tma2_A3,0.0,0.6213739961158322,0.5945945945945946,1.0
5155,2,tma2_A3,0.0,0.3482842362429579,0.6491228070175439,0.736394681882639
5156,2,tma2_B2,0.0,0.7439845096338651,1.0,1.0
5157,2,tma2_B2,0.0,0.47449052864400765,0.9047619047619048,0.8013437198102876
5158,2,tma2_B2,0.0,0.45637442601702904,1.0,0.9274384026436304
5159,2,tma2_B2,0.0,0.8479575401359382,0.8787878787878788,0.9420479823747429
5160,2,tma2_B2,0.0,0.32269655392766894,0.6808510638297872,1.0
5161,2,tma2_B2,0.0,0.2697227092881601,0.65,0.9057829963987921
5162,2,tma2_B2,0.0,0.04728786219866277,0.7419354838709677,0.7306766548529195
5163,2,tma2_B2,0.0,0.40131085116400533,0.8305084745762712,0.851919418897961
5164,2,tma2_B2,0.0,0.17938449972873782,0.9642857142857143,0.7444034525584612
5165,2,tma2_B2,0.0,0.5754870490696744,0.6703296703296703,1.0
5166,2,tma2_B2,0.0,0.4725997727340434,0.8666666666666667,1.0
5167,2,tma2_B2,0.0,0.40961402684932036,0.8125,1.0
5168,2,tma2_B2,0.0,0.6094346676539037,0.6785714285714286,1.0
5169,2,tma2_B2,0.0,0.49424201487424235,0.6136363636363636,1.0
5170,2,tma2_B2,0.0,0.3739975907494896,0.53125,0.835622801653795
5171,2,tma2_B2,0.0,0.6690901863358356,0.6363636363636364,1.0
5172,2,tma2_B2,0.0,0.41856457434009353,1.0,1.0
5173,2,tma2_A3,0.0,0.34107249963304687,0.7636363636363637,0.9159858457795467
5174,2,tma2_A3,0.0,0.4732276303237818,0.5723270440251572,1.0
5175,2,tma2_A3,0.0,0.41004119277612905,0.71875,0.8067867386214769
5176,2,tma2_A3,0.0,0.5272434912819933,0.5555555555555556,1.0
5177,2,tma2_A3,0.0,0.6559676359312401,0.8333333333333334,1.0
5178,2,tma2_A3,0.0,0.2206559386922241,0.75,0.7218663556437525
5179,2,tma2_A3,0.0,0.6135748175209594,0.6428571428571429,1.0
5180,2,tma2_A3,0.0,0.10070225116375708,0.44642857142857145,1.0
5181,2,tma2_A3,0.0,0.3111328908711255,0.627906976744186,0.7690374635902694
5182,2,tma2_A3,0.0,0.22600351150031894,0.78125,0.7415189269098734
5183,2,tma2_A3,0.0022159816400415533,0.3366111573322944,0.85,0.7587927299114079
5184,2,tma2_A3,0.0,0.4406610174407425,0.7317073170731707,1.0
5185,2,tma2_A3,0.0,0.5361325390704592,0.9545454545454546,0.7799603803768943
5186,2,tma2_A3,0.0,0.4147333170761074,0.5185185185185185,0.7643009344719688
5187,2,tma2_D3,0.0,0.573626782428806,0.7619047619047619,0.8247129797608889
5188,2,tma2_B3,0.0,0.301297447375682,0.6326530612244898,0.75847432466783
5189,2,tma2_B3,0.0,0.2491435296523561,0.6311475409836066,1.0
5190,2,tma2_B3,0.0,0.20471278156526773,0.4533333333333333,0.7712053814655043
5191,2,tma2_B3,0.0,0.23637284109299117,0.6052631578947368,0.5836950092331697
5192,2,tma2_F1,0.0,0.44297725202218463,0.5659340659340659,1.0
5193,2,tma2_F1,0.0,0.02626655992679472,0.5490909090909091,0.7177787611085786
5194,2,tma2_F1,0.0,0.0037775433669906544,0.6131386861313869,0.8106447362251389
5195,2,tma2_F1,0.0,0.3959793661381995,0.918918918918919,1.0
5196,2,tma2_F1,0.0,0.41974766288606635,0.6833333333333333,0.9191630730105949
5197,2,tma2_F1,0.0,0.17499353347479596,0.75,0.7913171234624277
5198,2,tma2_F1,0.0,0.6493834328889114,0.6066176470588235,1.0
5199,2,tma2_F1,0.0,0.32807053586793455,0.6655574043261231,0.8643929090730288
5200,2,tma2_F1,0.0,0.5342301231580959,0.9444444444444444,1.0
5201,2,tma2_F1,0.0,0.6045384872655089,0.9090909090909091,1.0
5202,2,tma2_F1,0.0,0.26293135555873803,0.49110401459854014,0.7672099744625323
5203,2,tma2_F1,0.0,0.2981779066535132,0.5228310502283106,1.0
5204,2,tma2_F1,0.0,0.5981412808790194,0.7333333333333333,1.0
5205,2,tma2_F1,0.0,0.39962304950926464,0.5063291139240507,1.0
5206,2,tma2_F1,0.0,0.00961555259891933,0.9166666666666666,0.8830172986486133
5207,2,tma2_F1,0.0,0.015857857738983072,0.46885617214043035,0.7382171739882039
5208,2,tma2_F1,0.0,0.6663752463881992,0.46303501945525294,1.0
5209,2,tma2_F1,0.0,0.00668200859531809,0.6538461538461539,0.7054060740733714
5210,2,tma2_F1,0.0,0.5356568772960815,0.5377358490566038,1.0
5211,2,tma2_F1,0.0,0.24349988682089485,0.7575757575757576,1.0
5212,2,tma2_F1,0.0,0.6824564018434478,0.9166666666666666,1.0
5213,2,tma2_F1,0.0,0.5113543509358692,0.48717948717948717,0.9355386713532426
5214,2,tma2_F1,0.0,0.49419922732877597,1.0,1.0
5215,2,tma2_F1,0.0,0.33220373858392405,0.8333333333333334,1.0
5216,2,tma2_F1,0.0,0.2852619451488003,0.8636363636363636,1.0
5217,2,tma2_F1,0.0,0.3783767673440118,0.8947368421052632,0.8031906459092083
5218,2,tma2_E2,0.0,0.4611630617931374,0.64,0.7768974661010455
5219,2,tma2_E2,0.0,0.3004587829913168,0.38388625592417064,1.0
5220,2,tma2_E2,0.0,0.5434383162054258,0.46875,1.0
5221,2,tma2_E2,0.0,0.1160436542924499,0.6913357400722022,1.0
5222,2,tma2_E2,0.0,0.6264817581209042,0.575,1.0
5223,2,tma2_E2,0.0,0.19574667039041427,0.4627659574468085,0.8094514055943656
5224,2,tma2_E2,0.0,0.6994343299532384,0.5176470588235295,1.0
5225,2,tma2_E2,0.0,0.5307432326626331,0.5015290519877675,0.8977687288038589
5226,2,tma2_E3,0.0,0.5765945158814548,0.5320197044334976,1.0
5227,2,tma2_E2,0.0,0.035924039880357195,0.53125,0.6894262371626234
5228,2,tma2_D3,0.0,0.2925668038927228,0.6944444444444444,1.0
5229,2,tma2_D3,0.0,0.5091682292220525,1.0,1.0
5230,2,tma2_D3,0.0,0.4868129310748307,0.9,1.0
5231,2,tma2_D3,0.0,0.5409637461887817,1.0,1.0
5232,2,tma2_D3,0.0,0.43829091257989616,0.7586206896551724,0.8681491548090245
5233,2,tma2_D3,0.0,0.5449525605436331,0.6,1.0
5234,2,tma2_D3,0.0,0.20183288657980125,0.8,0.865208957258824
5235,2,tma2_D3,0.0,0.36825816844120585,0.6590909090909091,0.7442646368973658
5236,2,tma2_D3,0.0,0.3724268585428959,0.5384615384615384,0.9305840331753024
5237,2,tma2_D3,0.0,0.2473151014756897,0.7567567567567568,1.0
5238,2,tma2_D3,0.0,0.2669453334584383,0.42990654205607476,0.7731520999767577
5239,2,tma2_D3,0.0,0.6502718922784827,0.9230769230769231,1.0
5240,2,tma2_D3,0.0,0.4586383263237409,0.7916666666666666,1.0
5241,2,tma2_D3,0.0,0.6615921666049823,0.7894736842105263,0.8278953227106226
5242,2,tma2_D3,0.0,0.20934978823700578,0.85,0.75374485602543
5243,2,tma2_D3,0.0,0.38659962798170966,0.8695652173913043,0.8016424158165201
5244,2,tma2_D3,0.0,0.11564793858808287,0.95,0.7197942561263203
5245,2,tma2_E3,0.0,0.3464315643028356,0.8823529411764706,1.0
5246,2,tma2_E3,0.0,0.5451896549021721,0.8260869565217391,1.0
5247,2,tma2_D3,0.0,0.7014065439597859,0.7272727272727273,1.0
5248,2,tma2_E3,0.0,0.3398977648063759,0.88,0.8924142433989803
5249,2,tma2_E3,0.0,0.35646498950523864,1.0,1.0
5250,2,tma2_E2,0.0,0.32698666197684934,0.8636363636363636,0.9016298263970847
5251,2,tma2_E2,0.0,0.34804549661228035,0.6458333333333334,0.6773414178644964
5252,2,tma2_E2,0.0,0.43836131406400414,0.7592592592592593,1.0
5253,2,tma2_E2,0.0,0.1913809795652397,0.5486725663716814,0.841096572615863
5254,2,tma2_E2,0.0,0.5074332291958523,0.5137614678899083,0.9123313143837658
5255,2,tma2_E2,0.0,0.7316666742996225,0.8235294117647058,1.0
5256,2,tma2_E2,0.0,0.31878589929290524,0.38571428571428573,0.6711124824628837
5257,2,tma2_E2,0.0,0.5025982554843931,0.5434782608695652,0.8195128260037059
5258,2,tma2_E2,0.0,0.35547513644581197,0.7333333333333333,1.0
5259,2,tma2_E2,0.0,0.41888787891625645,0.5714285714285714,1.0
5260,2,tma2_E2,0.0,0.667281406118496,0.5522388059701493,1.0
5261,2,tma2_E2,0.0,0.6142387065646262,0.9130434782608695,1.0
5262,2,tma2_E2,0.0,0.33889649641179975,0.6136363636363636,0.9159781385050252
5263,2,tma2_E2,0.0,0.38144157599744366,0.5106382978723404,0.8112783368172161
5264,2,tma2_E2,0.0,0.6044315687534647,0.6867469879518072,0.8901989232078367
5265,2,tma2_E2,0.0,0.34674830074510454,0.6638655462184874,0.8632101859273447
5266,2,tma2_E2,0.0,0.288369956676345,0.6756756756756757,1.0
5267,2,tma2_E2,0.0,0.5688588446987831,0.5185185185185185,0.8970424978077908
5268,2,tma2_E2,0.0,0.4177967131635447,1.0,1.0
5269,2,tma2_E2,0.0,0.5948414541832394,0.5652173913043478,1.0
5270,2,tma2_E2,0.0,0.12047954855003751,0.5106382978723404,0.7550841324229566
5271,2,tma2_E2,0.0,0.3607236684852412,0.5263157894736842,0.8462369927118871
5272,2,tma2_E2,0.0,0.767637149017527,0.9285714285714286,1.0
5273,2,tma2_E2,0.0,0.6340192123112308,0.7222222222222222,0.8368154998105363
5274,2,tma2_E1,0.0,0.4520809763528092,0.6666666666666666,1.0
5275,2,tma2_E1,0.0,0.2853150210012949,0.6379310344827587,1.0
5276,2,tma2_E1,0.0,0.42051920869789805,0.8666666666666667,1.0
5277,2,tma2_E1,0.0,0.5375827951368449,0.725,0.8019133411344425
5278,2,tma2_E1,0.0,0.4257310049860631,0.7647058823529411,0.8419983732042293
5279,2,tma2_E1,0.0,0.2306070695415252,0.48743718592964824,0.7426381930210891
5280,2,tma2_E1,0.0,0.7885015865351828,0.72,1.0
5281,2,tma2_E1,0.0,0.8048979822669314,0.5423340961098398,0.9476712325021891
5282,2,tma2_E1,0.0,0.6225873489722491,0.51,0.8125317170572364
5283,2,tma2_E1,0.0,0.6800095091135063,0.7313432835820896,0.8883617286700132
5284,2,tma2_E1,0.0,0.1199312939658338,0.553072625698324,0.7090795693625763
5285,2,tma2_E1,0.0,0.6862713294522615,0.875,1.0
5286,2,tma2_E1,0.0,0.7482752828388232,1.0,1.0
5287,2,tma2_E2,0.0,0.38089158234012555,0.5967741935483871,0.8779480685916328
5288,2,tma2_E2,0.0,0.4068485364652079,0.6363636363636364,1.0
5289,2,tma2_E2,0.0,0.25270124765276614,0.8125,1.0
5290,2,tma2_E2,0.0,0.494263708982697,0.7631578947368421,0.7908870320677491
5291,2,tma2_E2,0.0,0.6588538436521592,0.8,1.0
5292,2,tma2_E2,0.0,0.5506703943156089,0.7777777777777778,1.0
5293,2,tma2_E2,0.0,0.5405594145294652,0.5714285714285714,0.9442545871886757
5294,2,tma2_E2,0.0,0.40043546091174553,0.6086956521739131,0.7556036591404982
5295,2,tma2_E2,0.0,0.04627187410574729,0.92,0.673708604920694
5296,2,tma2_E1,0.0,0.32855373417053413,0.5126903553299492,0.7520877486146824
5297,2,tma2_E1,0.0,0.7441549940561867,0.9473684210526315,1.0
5298,2,tma2_E1,0.0,0.18491889262192962,0.7272727272727273,0.7866976815087396
5299,2,tma2_E1,0.0,0.5200548584857406,0.6973684210526315,1.0
5300,2,tma2_E1,0.0,0.5703499983107638,0.6886792452830188,1.0
5301,2,tma2_E2,0.0,0.4088370139535139,0.8461538461538461,0.7949581439782282
5302,2,tma2_E2,0.0,0.45140629846888014,0.5121951219512195,0.8453108497497124
5303,2,tma2_E2,0.0,0.3370035014311279,0.84,1.0
5304,2,tma2_E2,0.0,0.5357801037912151,0.47530864197530864,1.0
5305,2,tma2_E2,0.0,0.5393896299148119,0.6,0.8450655480926891
5306,2,tma2_E2,0.0,0.5857244151877836,0.5638297872340425,1.0
5307,2,tma2_E2,0.0,0.07256689587608733,0.8888888888888888,0.6799424221135502
5308,2,tma2_E1,0.0,0.3897413436987397,0.5701357466063348,0.8466536312091011
5309,2,tma2_E1,0.0,0.7061734185314663,0.9310344827586207,1.0
5310,2,tma2_E1,0.0,0.31602959684749277,0.592,1.0
5311,2,tma2_E1,0.0,0.09508427646035456,0.7017543859649122,0.8343182387957391
5312,2,tma2_E1,0.0,0.4370786592522661,0.6956521739130435,1.0
5313,2,tma2_E1,0.0,0.6722763681677068,0.6666666666666666,1.0
5314,2,tma2_E1,0.0,0.0901743931203457,0.6031331592689295,0.8141449486294077
5315,2,tma2_E1,0.0,0.4991801740730166,0.9375,1.0
5316,2,tma2_E1,0.0,0.6381901951161462,0.6341463414634146,1.0
5317,2,tma2_E1,0.0,0.5377322991071223,0.8333333333333334,1.0
5318,2,tma2_E1,0.0,0.6066261481945131,0.8125,0.8621934665038014
5319,2,tma2_E2,0.0,0.3761229802530748,0.9285714285714286,0.9155454084198502
5320,2,tma2_E2,0.0,0.6556462806315059,0.5,1.0
5321,2,tma2_E2,0.0,0.23505862340112516,0.88,0.9138907354337445
5322,2,tma2_E2,0.0,0.0007798867123675057,0.9393939393939394,0.9055577473412958
5323,2,tma2_E2,0.0,0.4938469625506201,0.7692307692307693,1.0
5324,2,tma2_E2,0.0,0.4890914350580633,0.5625,0.8795603691404463
5325,2,tma2_E2,0.0,0.26320092771870585,0.7407407407407407,0.8707492888512774
5326,2,tma2_E2,0.0,0.5490872305635659,0.8125,0.9309950329036479
5327,2,tma2_E2,0.0,0.28267616738473655,0.6571428571428571,0.8980311936112757
5328,2,tma2_E2,0.0,0.12772391808831274,0.6875,1.0
5329,2,tma2_E2,0.0,0.49773271790217677,0.4827586206896552,1.0
5330,2,tma2_E2,0.0,0.2746925034278519,0.6181818181818182,0.8625769665203826
5331,2,tma2_E2,0.0,0.6277180798600257,0.4166666666666667,1.0
5332,2,tma2_E2,0.1884492292657557,0.03534397431746117,1.0,0.7848298765553742
5333,2,tma2_E2,0.0,0.2987813707213315,0.75,1.0
5334,2,tma2_E2,0.0,0.06562096338086665,0.9310344827586207,0.7363871392192219
5335,2,tma2_E2,0.0,0.13442220804269245,0.5813953488372093,0.7906907790014313
5336,2,tma2_E2,0.0,0.11838059198246598,0.47560975609756095,0.8954217267099344
5337,2,tma2_E2,0.0,0.424486461043729,0.6428571428571429,1.0
5338,2,tma2_E2,0.0,0.47937063107008804,0.7083333333333334,1.0
5339,2,tma2_E2,0.0,0.10879287898196355,0.6909090909090909,0.6507776091865777
5340,2,tma2_E2,0.0,0.38781951281619453,0.6,1.0
5341,2,tma2_E2,0.0,0.0799193941820795,0.5373134328358209,0.6923861422184427
5342,2,tma2_E2,0.0,0.6070014800326003,0.43,1.0
5343,2,tma2_E2,0.0,0.539312047595327,0.46153846153846156,1.0
5344,2,tma2_E2,0.0,0.5801431170671941,0.8823529411764706,0.7305107219566798
5345,2,tma2_E2,0.0,0.2943372637319337,0.48148148148148145,0.7614095628004608
5346,2,tma2_E2,0.0,0.6542346944053583,0.7407407407407407,0.9342715629281556
5347,2,tma2_E2,0.0,0.48563987216568894,0.53125,0.9342991230387175
5348,2,tma2_E2,0.0,0.32091076909005267,0.6344086021505376,0.8669200982372284
5349,2,tma2_E2,0.0,0.5348290461927017,1.0,1.0
5350,2,tma2_E2,0.0,0.5702858229043511,0.7083333333333334,0.9163295765687135
5351,2,tma2_E2,0.0,0.1914094188423363,0.7586206896551724,0.9224675670364191
5352,2,tma2_E2,0.0,0.20974400730744014,0.6813186813186813,1.0
5353,2,tma2_E2,0.0,0.5426172726798495,0.7307692307692307,1.0
5354,2,tma2_E2,0.0,0.5018607746899477,0.6818181818181818,1.0
5355,2,tma2_E2,0.0,0.53297719876007,0.6190476190476191,1.0
5356,2,tma2_F1,0.0,0.08400830627664557,0.5707410972088547,0.7645270529696716
5357,2,tma2_F1,0.0,0.6057947711245688,0.9629629629629629,0.8699666493575382
5358,2,tma2_F1,0.0,0.506350909885699,0.9333333333333333,1.0
5359,2,tma2_F3,0.0,0.364627805909976,1.0,0.9483092476550985
5360,2,tma2_F3,0.0,0.3837725959749996,0.75,1.0
5361,2,tma2_F3,0.0,0.43967810161722043,0.9176470588235294,0.8355704538513372
5362,2,tma2_F3,0.0,0.23291125305556415,0.8666666666666667,0.9058275695474816
5363,2,tma2_F3,0.0,0.31358013537083584,0.9213483146067416,1.0
5364,2,tma2_F3,0.0,0.6609791807646495,0.6052631578947368,1.0
5365,2,tma2_F3,0.0,0.25595522937752246,0.4766355140186916,1.0
5366,2,tma2_F3,0.0,0.2710131638065373,0.7297297297297297,0.887987076182705
5367,2,tma2_F3,0.0,0.1654426967539574,1.0,1.0
5368,2,tma2_F3,0.0,0.41366905865733306,0.5565217391304348,0.7727250023602023
5369,2,tma2_F3,0.0,0.7884049199539651,0.4594594594594595,1.0
5370,2,tma2_F3,0.0,0.4684050235259877,0.7272727272727273,0.7582147177502168
5371,2,tma2_F3,0.0,0.39062897164406585,0.7578125,1.0
5372,2,tma2_F3,0.0,0.3251085761839454,0.6756756756756757,1.0
5373,2,tma2_F3,0.0,0.32532679910558115,0.9259259259259259,1.0
5374,2,tma2_F3,0.0,0.4222284910575089,0.9117647058823529,1.0
5375,2,tma2_F3,0.0,0.6180755326600894,0.8571428571428571,1.0
5376,2,tma2_F3,0.0,0.18380772348406682,1.0,0.7054379260926276
5377,2,tma2_F3,0.0,0.4166213707942513,0.9473684210526315,1.0
5378,2,tma2_F3,0.0,0.4755828536109624,0.9166666666666666,1.0
5379,2,tma2_F3,0.0,0.3090040577377944,0.8461538461538461,1.0
5380,2,tma2_F3,0.0,0.24869484278139886,0.5031446540880503,0.7722672296348486
5381,2,tma2_F1,0.0,0.23120143045327213,0.45222929936305734,0.9477424565795008
5382,2,tma2_F1,0.0,0.614061979517997,0.46220302375809935,1.0
5383,2,tma2_F1,0.0,0.28021162151059176,0.6153846153846154,0.7687333768455159
5384,2,tma2_F1,0.0,0.44539899048059195,0.8947368421052632,1.0
5385,2,tma2_D1,0.0,0.015808543858148227,0.3736951983298539,0.8123911742664818
5386,2,tma2_D1,0.0,0.5949672524733578,0.75,0.9062852497456919
5387,2,tma2_D1,0.0,0.3183621340800903,0.58,1.0
5388,2,tma2_D1,0.0,0.3450731554867671,0.5655172413793104,1.0
5389,2,tma2_D1,0.0,0.18243185300624387,0.8666666666666667,0.6940986012227353
5390,2,tma4_C1,0.0,0.658611999673,0.782608695652174,1.0
5391,2,tma4_C1,0.0,0.5766579125638884,0.5384615384615384,0.7915915103305149
5392,2,tma4_C1,0.0,0.25208510101836135,0.5686274509803921,0.7829409600732828
5393,2,tma4_C1,0.0,0.4498809044038006,0.6495726495726496,0.7906502620695314
5394,2,tma4_C1,0.0,0.5141916820500041,0.8,0.9422998689649594
5395,2,tma4_C1,0.0,0.5597899573167502,0.5675675675675675,1.0
5396,2,tma4_C1,0.0,0.2578664629455484,0.5897435897435898,0.7528364126781202
5397,2,tma4_C1,0.0,0.6684709818687247,0.875,0.8848915472600059
5398,2,tma4_C1,0.0,0.5159202549429647,0.875,0.8860811766101756
5399,2,tma4_C1,0.0,0.5351350192627519,0.4454828660436137,0.8473147772202585
5400,2,tma4_C1,0.0,0.5159036920301261,0.7111111111111111,1.0
5401,2,tma4_C1,0.0,0.6181075557851192,0.6491228070175439,1.0
5402,2,tma4_C1,0.0,0.1898525391882372,0.5797101449275363,0.888359537698493
5403,2,tma4_C1,0.0,0.30823556685735376,0.7391304347826086,0.7307812126173747
5404,2,tma4_C1,0.0,0.5150381023861113,0.5,1.0
5405,2,tma4_C1,0.0,0.38302146250769464,0.7843137254901961,0.8532070773092546
5406,2,tma4_C1,0.0,0.4551664390449426,0.8571428571428571,1.0
5407,2,tma4_C1,0.0,0.6024787337644291,0.4420289855072464,1.0
5408,2,tma4_C1,0.0,0.4067929244052416,0.9285714285714286,0.7721258673121115
5409,2,tma4_C1,0.0,0.44392192463930624,0.95,0.9219127371890369
5410,2,tma4_C1,0.0,0.4889986099449808,0.9473684210526315,1.0
5411,2,tma4_C1,0.0,0.6733781108777904,0.627906976744186,1.0
5412,2,tma4_C1,0.0,0.3100602092230941,0.6229508196721312,0.7292141012502499
5413,2,tma4_C1,0.0,0.35609313545336263,0.6384615384615384,1.0
5414,2,tma4_C1,0.0,0.40267778650850317,0.9230769230769231,0.7651769466951115
5415,2,tma4_C1,0.0,0.24529973622055334,0.72,0.7896642111979547
5416,2,tma4_C1,0.0,0.15971259022787454,0.8048780487804879,0.7698035732367184
5417,2,tma4_C1,0.0,0.07559525332796202,0.9090909090909091,0.8765360478805408
5418,2,tma4_C1,0.0,0.3741475012626765,0.5068493150684932,0.9115799841784232
5419,2,tma4_C1,0.0,0.48939784306293577,0.46,1.0
5420,2,tma4_C1,0.0,0.18394600560998897,0.5737704918032787,0.7632451390078706
5421,2,tma4_C1,0.0,0.5564911457399566,0.4246575342465753,1.0
5422,2,tma4_C1,0.0,0.5453187745307196,0.8888888888888888,1.0
5423,2,tma4_C1,0.0,0.5321875580880283,1.0,1.0
5424,2,tma4_C1,0.0,0.4564611555348488,0.6410256410256411,1.0
5425,2,tma4_C1,0.0,0.20592765223518572,0.7647058823529411,0.6754650144818557
5426,2,tma4_C1,0.0,0.5086808838279644,0.7352941176470589,1.0
5427,2,tma4_C1,0.0,0.6006548568877177,0.6111111111111112,1.0
5428,2,tma4_C1,0.0,0.5732463519037438,0.5457627118644067,1.0
5429,2,tma4_C1,0.0,0.13420135850808668,0.5714285714285714,0.7478376500800888
5430,2,tma4_C1,0.0,0.45929246952767844,0.9375,1.0
5431,2,tma4_C1,0.0,0.3779455872669961,0.48854961832061067,1.0
5432,2,tma4_C1,0.0,0.2216480547544697,0.5531914893617021,0.7142203384209274
5433,2,tma4_C1,0.0,0.3027117390386471,0.4819672131147541,1.0
5434,2,tma4_C1,0.0,0.5208070552904315,0.6451612903225806,0.8631649260932681
5435,2,tma4_C1,0.025546860960983464,0.04376129141152074,0.5463917525773195,0.8217763880733058
5436,2,tma4_C1,0.0,0.42689054278818495,0.6129032258064516,0.8169888161831711
5437,2,tma4_C1,0.0,0.6647403342349267,0.803921568627451,0.8430471055623439
5438,2,tma4_C1,0.0,0.4115865312288939,0.8181818181818182,0.7778571454631439
5439,2,tma4_C1,0.0,0.5676553347702529,0.5769230769230769,0.798488799976892
